estimation,coef,label
theta_dml_nosplit_overfit,-0.45833673129,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46893137131,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47074951955,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48200773498,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46057763481,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48441515307,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4909688186,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49170952351,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46875678997,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47205927968,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46905076984,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48466597363,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45171268695,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46554345593,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45375118211,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48647590476,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45184179986,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47195911435,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46671851273,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48082110397,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4696832216,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45540128482,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47998943741,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46242282109,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48300532877,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46172934485,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.50618901172,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46824708059,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.51291602298,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46819083778,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4570754423,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4790739008,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49441991233,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45547421146,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48822527073,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.51182871062,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49478489225,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48122680773,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.44618815174,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.44350940818,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48546693738,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46049765206,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.44948248594,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45848537423,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47653660176,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49085746864,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.5304578305,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49299083027,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46153129317,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45434947132,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45306627854,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46556475422,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45861453559,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46597783541,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48463350939,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45403881081,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46964557907,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49825645708,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47752674734,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4631015566,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48840589915,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48046251053,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47445191258,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46931176983,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48163886081,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46638127963,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4509775439,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47583161112,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47912506473,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49638936811,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46812721999,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4603336056,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4657576421,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46508102124,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46293130897,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45543405484,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47360081906,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47466448652,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48322272389,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45361514441,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47127032756,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45840916111,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49020356976,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47888081414,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47060058643,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46495425695,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46489652046,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48793672699,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46867596291,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46410148466,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47192953548,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45016380248,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.470461431,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47967837617,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49173605824,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47663217862,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46948522366,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49800165066,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47570470514,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46031771301,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45961883182,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45000393611,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45788307565,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48779217199,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45316132064,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47064580196,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48532748072,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.477882019,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49810257377,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49688574392,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47021397009,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48720039369,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48575226941,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47051185387,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49307898017,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47791617706,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47215338116,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46890212592,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46962343429,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49715232686,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47504437515,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49308375929,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48275426379,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47661639464,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4617625753,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47725012841,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4777721133,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47234521187,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47497586613,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47233004395,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.44079000534,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45152195952,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45680615768,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48898082842,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45722284786,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47709698959,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48771518281,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.44854023911,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45445393765,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47003830087,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46702486308,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.50826336901,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46966802667,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47474823837,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48286333907,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49278167609,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48751510787,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46966114228,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47150057704,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46858135575,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4760753211,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46259033337,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48114331333,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46281198795,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47493776577,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49411582722,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48318595958,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47551419735,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47938737119,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49440119719,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46850714852,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46731012829,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46636202091,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48181926938,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.50143610707,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48601041077,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4745890896,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48395546402,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48635833504,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47235410238,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47050205963,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48929823082,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46537894922,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46183757857,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47284749405,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46373223107,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.51951498612,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46698657174,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47971666011,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46655385591,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48845276524,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49325818964,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45477243042,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46568893611,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48558585056,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47683847848,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46375052851,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47092454125,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47274856247,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46526104089,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46674217685,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47732082516,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48977534775,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46476782268,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46938565918,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48771398177,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47465663724,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47750326426,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4652635597,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47004822906,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45500535259,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47663429286,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47198601823,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48291922478,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47520455782,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47144574034,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47327619142,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4839865477,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4418562784,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48755231631,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47563870355,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48819806257,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48295742525,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46329801625,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48020327702,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46612459979,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46125181294,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48337991573,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47728861281,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45370462162,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49649440578,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47513595323,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48549967279,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45568987568,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49087424299,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48416120601,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46332993365,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48068170092,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.43926199876,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4730948572,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49508173882,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45396803575,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46909369149,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47356076145,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49513474623,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47115950357,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45936191185,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49842631582,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.50030117855,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45303777465,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49465684116,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48171911176,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47598844009,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48437278211,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46206922631,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48508159662,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49743665202,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47896410874,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47129175095,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47444396065,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47477237801,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.44914919654,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47495977725,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.485749915,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.50158470331,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47035741037,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46087777374,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47288603043,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48029021661,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49123784207,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45961208151,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49610127117,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48127913582,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46327477506,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45868667123,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47328823508,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48128861794,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4925794174,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45588578684,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45183523729,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46862738874,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45972149928,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48457490371,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47029489088,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.42878641681,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46517923908,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47245588088,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48591148373,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4693062703,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49177826242,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49682915101,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48361764082,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47725698574,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48492356629,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48605954781,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45584959084,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46629199541,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48138097475,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.51238021894,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47585390208,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48586273699,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46275012975,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46247867442,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46711795462,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48221294009,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49805512867,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47815245777,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47905250945,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45775050069,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46122098213,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48523333523,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45789357255,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49429819562,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46505411074,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47409010525,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47934886623,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46005107844,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49320648201,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4792950662,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48502800176,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46513981522,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.44694330666,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46553167807,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47672570667,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46304316352,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.44577351482,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48060885635,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46164555446,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.50339675608,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46117580809,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48088443033,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4705894799,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47864583201,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47906973043,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48709142938,Double ML with overfitting learner (no sample splitting)
